名称,角色标签列表,charId,属性,英文名,职业,稀有度,韧性削减系数,排序,武器类型,主属性,副属性,力量,敏捷,智识,意志,普通攻击范围,99级力量,99级敏捷,99级智识,99级意志,99级攻击力,五维和
管理员,"猛击,控制",chr_0002_endminm,物理,Endministrator,近卫,6,0.14,2,单手剑,敏捷,力量,14.7422680412371,14.2268041237113,9.79381443298969,10.8247422680412,3,134.721649484536,153.649484536083,105.773195876289,116.907216494845,348,685.0515463917526
管理员,"猛击,控制",chr_0003_endminf,物理,Endministrator,近卫,6,0.14,3,单手剑,敏捷,力量,14.7422680412371,14.2268041237113,9.79381443298969,10.8247422680412,3,134.721649484536,153.649484536083,105.773195876289,116.907216494845,348,685.0515463917526
佩丽卡,"电磁附着,导电",chr_0004_pelica,电磁,Perlica,术师,5,0.13125,4,施术单元,智识,意志,9.27835051546392,9.48453608247423,21.6494845360825,13.6082474226804,10,100.20618556701,102.432989690722,175.861855670103,123.698969072165,330,667.2
陈千语,"击飞,失衡",chr_0005_chen,物理,Chen Qianyu,近卫,5,0.14,5,单手剑,敏捷,力量,10.7731958762887,20.5670103092784,8.8659793814433,9.69072164948454,3,116.350515463918,187.051546391753,93.5257731958763,102.432989690722,324,661.360824742268
狼卫,"灼热附着,燃烧",chr_0006_wolfgd,灼热,Wulfgard,术师,5,0.105,6,手铳,力量,敏捷,18.5567010309278,9.63917525773196,9.38144329896907,13.8144329896907,10,176.19587628866,104.103092783505,101.319587628866,121.360824742268,321,663.479381443299
弧光,"技力恢复,电磁附着",chr_0007_ikut,电磁,Arclight,先锋,5,0.14875,7,单手剑,敏捷,智识,14.020618556701,14.6907216494845,12.4742268041237,10.1030927835052,5,116.907216494845,158.659793814433,134.721649484536,109.113402061856,334,686.4020618556701
余烬,"倒地,治疗,护盾",chr_0009_azrila,灼热,Ember,重装,6,0.0958125,8,双手剑,力量,意志,21.6494845360825,9.79381443298969,8.76288659793815,13.6082474226804,3,192.061855670103,105.773195876289,94.639175257732,131.047422680412,353,700.021649484536
赛希,"治疗,寒冷附着,增幅",chr_0011_seraph,寒冷,Xaihi,辅助,5,0.13,9,施术单元,意志,智识,9.3298969072165,9.38144329896907,15.8762886597938,15.1546391752577,10,97.979381443299,100.20618556701,138.39587628866,163.670103092784,318,659.2515463917525
艾维文娜,"大量伤害,法术脆弱",chr_0012_avywen,电磁,Avywenna,突击,5,0.133875,10,长柄武器,意志,敏捷,12.8865979381443,10.7731958762887,14.1237113402062,15,3,116.907216494845,116.350515463918,120.247422680412,162,340,685.5051546391753
洁尔佩塔,"法术脆弱,自然附着,击飞",chr_0013_aglina,自然,Gilberta,辅助,6,0.1238125,11,施术单元,意志,智识,9.07216494845361,9.38144329896907,16.1030927835052,20.4123711340206,10,97.979381443299,101.319587628866,138.39587628866,187.051546391753,360,704.7463917525774
昼雪,"庇护,治疗,寒冷附着",chr_0014_aurora,寒冷,Snowshine,重装,5,0.083125,12,双手剑,力量,意志,18.5567010309278,12.3711340206186,9.48453608247423,11,3,168.680412371134,113.901030927835,102.432989690722,118.8,324,665.8144329896907
黎风,"倒地,物理脆弱,连击",chr_0015_lifeng,物理,Lifeng,近卫,6,0.118125,13,长柄武器,敏捷,力量,14.7422680412371,20.1030927835052,13.4020618556701,12.8865979381443,3,134.721649484536,143.628865979381,125.814432989691,128.041237113402,340,702.2061855670103
莱万汀,"大量伤害,燃烧",chr_0016_laevat,灼热,Laevatain,突击,6,0.091875,14,单手剑,智识,力量,13.6082474226804,9.58762886597939,22.2680412371134,9.07216494845361,5,132.272164948454,109.113402061856,193.731958762887,97.979381443299,347,706.5969072164949
伊冯,"寒冷附着,大量伤害,暴击",chr_0017_yvonne,寒冷,Yvonne,术师,6,0.1150625,15,手铳,智识,敏捷,8.35051546391753,14.7422680412371,24.5876288659794,10.6185567010309,10,90.1855670103093,139.620618556701,192.061855670103,114.680412371134,350,711.5484536082474
大潘,"大量伤害,击飞,猛击",chr_0018_dapan,物理,Da Pan,突击,5,0.109375,16,双手剑,力量,意志,24.2783505154639,9.79381443298969,10.1030927835052,10.4329896907217,3,190.39175257732,105.773195876289,103.546391752577,111.451546391753,330,676.1628865979382
秋栗,"技力恢复,灼热附着,连击",chr_0019_karin,灼热,Akekuri,先锋,4,0.14,17,单手剑,敏捷,智识,13.4020618556701,15.1546391752577,12.4742268041237,9.27835051546392,3,120.247422680412,153.649484536083,116.350515463918,118.020618556701,348,682.2680412371135
卡契尔,"庇护,护盾,虚弱",chr_0020_meurs,物理,Catcher,重装,4,0.0958125,18,双手剑,力量,意志,21.6494845360825,9.79381443298969,8.76288659793815,11.4536082474227,3,192.061855670103,105.773195876289,94.639175257732,116.350515463918,327,672.3247422680412
埃特拉,"寒冷附着,击飞,物理脆弱",chr_0021_whiten,寒冷,Estella,近卫,4,0.133875,19,长柄武器,意志,力量,13.0412371134021,8.76288659793815,14.1237113402062,15,3,113.901030927835,106.886597938144,120.247422680412,165.340206185567,340,676.3752577319589
